"","otu","Domain","Phylum","Class","Order","Family","Genus","Species","HighElevation_vs_MidElevation_padj","HighElevation_vs_MidElevation_log2FC","HighElevation_vs_Riparian_padj","HighElevation_vs_Riparian_log2FC","MidElevation_vs_Riparian_padj","MidElevation_vs_Riparian_log2FC","August_vs_June_padj","August_vs_June_log2FC","August_vs_October_padj","August_vs_October_log2FC","June_vs_October_padj","June_vs_October_log2FC"
"2929","c6bb253874131e75dec7e38608e54da8","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2930","c841f786718127fceed4596e48084778","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Microscypha",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2931","d6005e85155398feb97ab9befadc44ae","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2932","db51d9c7caad673e78ce73a9501eb81b","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2933","e15b23ea96991b58b8b6f9344ede61b6","Fungi","Ascomycota","Sordariomycetes","Xylariales","Xylariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2934","e213203232843d2de9243c688f586b03","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Dactylellina","Dactylellina arcuata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2935","e465ab59b651e4f9fb7d31edb09f46df",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2936","e613529a25655e63a0e99c6c88a79628","Fungi","Basidiomycota","Agaricomycetes","Boletales","Boletaceae","Xerocomellus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2937","e7832fe03191a8fe7242c24fbb6af581",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2938","e83fe46b9b30142c036fb01e299c5ed6","Fungi","Basidiomycota","Agaricomycetes","Trechisporales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2939","f23ea61f91f59990dbe321a2f621095a","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Rhinocladiella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2940","fb1121c389ceb1a759724cf20d31c775","Fungi","Ascomycota","Sordariomycetes","Xylariales","Microdochiaceae","Microdochium","Microdochium majus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2941","ff985422eb631adb60b5f25bf330b4ee",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2942","0b05a6793a5505c0affb0c1153665e50","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Clavariaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2943","0d3b5198193d30302f32e1ee29c21fb9","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Ophiosphaerella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2944","0d76bbbaadcc24fbabea08dccede335c","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2945","0fc3f32361a92a82ef07dac45c8fdb87","Fungi","Ascomycota","Sordariomycetes","Sordariales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2946","12f12c3fdbaa7b54679ccd521795ff84","Amoebozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2947","16ceb62fdb26d325be4b0db78cd3a86a","Fungi","Ascomycota","Leotiomycetes","Helotiales","Sclerotiniaceae","Pycnopeziza",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2948","19a494478a0a87a77bbe8786fff106c5","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Trichomeriaceae","Knufia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2949","1b77ce8a01a8b18ebbbac10738a241bd","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2950","26c78c17a07d375fd7b70bdb4cdc3063",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2951","2704c33ae01d4630cebb11c831eeec80","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Clathrosphaerina","Clathrosphaerina zalewskii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2952","27874b9eb552eccda0e3ce7997cddd4a","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2953","28da055c9760fbe9b1ccdb1718a9709f","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2954","350edaf8b0eae38380d71a23dd85c7b0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2955","35289e4f95fee88b545345291c05f285","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2956","360a6cb44a3b3cd984f50d61f6668939","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales fam Incertae sedis","Cadophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2957","3c40b495fef537ae14ff5abe4afb733b","Metazoa","Nematoda","Chromadorea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2958","3e29c57d72db0e236111ebc80496c5d8","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Paradictyoarthriniaceae","Xenomassariosphaeria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2959","3e836d7a8ddf8d4ed216f7d43cc057a6","Fungi","Ascomycota","Eurotiomycetes","Verrucariales","Verrucariaceae","Verrucaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2960","41a4437fc2755b6cd52331089af8e3d7","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2961","42deb799e34d390c9b992b853ac4b7d2","Fungi","Basidiomycota","Agaricomycetes","Agaricales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2962","4b30c11f1fafb9c8707e77261b1ba001",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2963","4c97e69f10c2e41ada61f38c1dda5476","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Bolbitiaceae","Conocybe","Conocybe nemoralis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2964","5023b8957270a0fb6fa05ef75132d4a8","Alveolata","Ciliophora","Litostomatea","Haptorida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2965","584dbd0a9937f56b4fea0e6420343312","Fungi","Chytridiomycota","Spizellomycetes","Spizellomycetales","Spizellomycetaceae","Spizellomyces","Spizellomyces lactosolyticus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2966","6349d7be22a5a06c65e19bc95889eeef","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Nidulariaceae","Cyathus","Cyathus annulatus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2967","6f041f8f085421b29f44e4e28f43de23","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Mycena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2968","74993856f33a75669cf4664112fa241d","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2969","7fc472a88010623b5e6281a35db944a3","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2970","80e394ef587b883b77a28f25e585cef3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2971","8160d5fcb369806caf55c02b55c98ba9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2972","8168ae84a591dceb29c6607408e6791f","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2973","81abb9e452d8ce0361fd795d5ee57bd9","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Massarinaceae","Phragmocamarosporium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2974","82b7a90a62d3b27ba7463a13a715a702","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Psathyrella","Psathyrella uliginicola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2975","8ba5e33c82cede963167b1b803730a04","Fungi","Basidiomycota","Agaricomycetes","Auriculariales","Auriculariales fam Incertae sedis","Oliveonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2976","8c9c2a71b2314f3524832d4ed577ede2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2977","8f5aa1f8c469ca620de03903c77e00f2","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Biappendiculispora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2978","9080c35412039877129ccda90d04ba3a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2979","9157c3f0b4734f2b8e0c1fda1fef2544","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae","Veronaea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2980","9508716361b85ade3449f29ff83868d1","Fungi","Ascomycota","Leotiomycetes","Helotiales","Dermateaceae","Scleropezicula",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2981","95b99eb7c3434a70a20fbfb9d2e5b24c","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae","Mortierella","Mortierella epicladia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2982","98204c3f1246445d36a596aefbc7678c","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Dominikia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2983","992dcd3fbe316584f37cc9b24502d03c","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2984","9986f8f91b56d0a949be324a34d55433","Fungi","Mortierellomycota","Mortierellomycetes","Mortierellales","Mortierellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2985","9d9aeaca86599a0472861d9005ba172a","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe pseudorubens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2986","9e39907ee0e9633ef638f59ac5ef77ef","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2987","a22338d5d1a743da36b6cd9ed2e17706","Fungi","Basidiomycota","Microbotryomycetes","Sporidiobolales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2988","a4931f1656140749e01704f22ff93839","Fungi","Ascomycota","Eurotiomycetes","Onygenales","Arachnomycetaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2989","a7c55c22a3b6f5ffc2834e3eb9237791","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2990","abefc806cf17afb0cf2457fc960a63d2","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae","Lophiostoma","Lophiostoma corticola",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2991","b5df81f66eb2af585f4872cb8c6ee361","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2992","c03953fe022cc173b9f5e1d848ca5ae9","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2993","c54e1f3275e589d6a53b2c0e8f043c94","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2994","c67e986d26a8e09141ca480a5dadf043","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Entoloma","Entoloma brunneosericeum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2995","c760eca3f6eeb1062dbab7803b181a28","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2996","c9383e477addf07313d07b8fbae14d6d","Alveolata","Ciliophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2997","cded246ea22a83c9c44d59c4167ad3ea","Fungi","Ascomycota","Leotiomycetes","Helotiales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2998","d0142652847523cdccac40c351380499","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Cordycipitaceae","Lecanicillium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2999","d12e3740ab8748146b5a79911f81063d","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3000","d3016e311dd9cf1121a936fb5338de24","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3001","d309bc16a54337350ea71aca365ea03e","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3002","d4d37c927862829d28289bf7be66f465","Fungi","Ascomycota","Leotiomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3003","dd9bda1e22b136d6d0dac2336a4136e0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3004","df32d199d9f4b31ef35b489e141c8b7a",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3005","e01ff64b73ed13772cd9a66ab0489663",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3006","e2fb79f267cbc92685c587113951df3b","Fungi","Ascomycota","Dothideomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3007","e6b43e5cf8031516788b50bcfc09f740","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiales fam Incertae sedis","Cadophora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3008","ea61e4344d0371d1d2298b4d1f0b048b","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Mycocentrospora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3009","f4483e462ff83b4a5435cd2f042643a4",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3010","f4bb2cbba12e98d3d6cce5f1fee842e2","Metazoa","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3011","f7f99f8840c6b888321020d3552de1c9","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3012","fdf95600854849976a83798f63f64418","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3013","02e9ab4b17484e743232f31c4c8e0930","Rhizaria","Cercozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3014","0a94986936b22214448932c85a5cbf2f","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3015","0ecaed3f55b77f3946bf57533d8ce0ad","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3016","0fd8517a02412763848fed9a51f382c4","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Inocybaceae","Inocybe","Inocybe lanatodisca",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3017","148b5125219e8e674bbd84804ac3dd45","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3018","14b6b55cb2fc9a79d345c5220a1ea9c6","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3019","16cb5bc1f53cb94f8e593a78ed2f4d81","Rhizaria","Cercozoa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3020","20b4db1c009cffb29fd2c1b3bff705b2","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3021","25d9a62e9e4f5bf392dbaab61cb9890c","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Cucurbitariaceae","Pyrenochaetopsis","Pyrenochaetopsis leptospora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3022","291fa8eac732a6ddb6bd4a84a5badbb1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3023","2f178c28a67e13a4142c022ccdc3571b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3024","2f84ad300d680f32a23560cab1cb3a64",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3025","30644ed116b00cd6463de549fe0c19f9","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3026","36a51117b12fc27df697252a794898d6","Viridiplantae","Anthophyta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3027","3ac071781688a66b8a283d5e394060a8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3028","3afaaaea676473f32ed3bd9006f23029","Fungi","Ascomycota","Eurotiomycetes","Chaetothyriales","Herpotrichiellaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3029","45bd75d89e3cdc256efcb675dcd070e9","Fungi","Ascomycota","Sordariomycetes",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3030","4a221c77203f6a67d4a839c4961144d5","Metazoa","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3031","4aa2db9a712a5af14ee590e2b4b454b3","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae","Leuconeurospora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3032","516bffb8e7e32c65a0b7caff56881b4b","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3033","535f7489589da70982fa11c442857716","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Helicodendron",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3034","5389ebba898753c62089394f0feace43","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus versiforme",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3035","53d416dc24957dc218df69d6015e9749","Alveolata","Ciliophora","Spirotrichea","Sporadotrichida",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3036","586adeac4e9c3c79de0a2d3dd4bd97ec","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Hydropus","Hydropus trichoderma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3037","5b7d27fbe833c333454c2372cce53a34",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3038","5c6ca49368888f19e594fb1924646fa6","Fungi","Basidiomycota","Microbotryomycetes","Microbotryomycetes ord Incertae sedis","Chrysozymaceae","Slooffia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3039","6009749060690cde65f8ee7034974ff7","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Teratosphaeriaceae","Elasticomyces","Elasticomyces elasticus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3040","6012c570136ebdb60453bc38615b3768","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Paurocotylis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3041","68b704588c313ef10fc87f0509e0069c","Metazoa","Nematoda",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3042","6beab9cc132a4fa37506a4b509b29500","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Claroideoglomeraceae","Claroideoglomus","Claroideoglomus claroideum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3043","6e197edbd25e527bea682485b0031d6e","Fungi","Basidiomycota","GS27","GS27",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3044","6fdf2fea2b0cb59090bc9b4db99f5813",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3045","72cd81855b1a347165c1717df9a92fce",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3046","760997734a89dfae98ea96ccfc61dbd2","Fungi","Ascomycota","Pezizomycotina cls Incertae sedis","Pezizomycotina ord Incertae sedis","Pezizomycotina fam Incertae sedis","Isthmolongispora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3047","766d41f99f64112a9326a0b1f867c6af","Fungi","Ascomycota","Leotiomycetes","Helotiales","Hyaloscyphaceae","Cistella",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3048","77152623527d6e9d33e2e1c77131f7ab","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Tricholoma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3049","77cd86c31fca9e59d03da7738632ac81","Fungi","Ascomycota","Sordariomycetes","Pleurotheciales",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3050","7a20d421551848c6f6cb4678e5950fbb","Fungi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3051","7e74396eb0ca2447ba950616ebb8bfa4","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Cortinariaceae","Cortinarius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3052","8219d1afda84f85cb5a4c0e8f59128ea","Fungi","Basidiomycota","Tremellomycetes","Cystofilobasidiales","Mrakiaceae","Udeniomyces",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3053","85732920c0e14adf579b12c9d26e64c7","Fungi","Ascomycota",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3054","8a97cf6ff0904df3fdd1cfc54e801fbc","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Pseudeurotiaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3055","9108589af39b7ec27abeeb3453feaf20",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3056","910d0f4b5b2bcf17b35647d7af7e0a84","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Sporormiaceae","Preussia","Preussia flanaganii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3057","912b0fb9e7a2e686809abf8a33e0e559","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Ramularia","Ramularia diervillae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3058","92ec71101e2ca694bd0920a921d169bc","Fungi","Ascomycota","Eurotiomycetes","Eurotiales","Aspergillaceae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3059","9365bd0c2e44c644aec57c0c9451cb3a","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Hydropus","Hydropus trichoderma",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3060","93a0cf081588d95336b5248682dd076e","Fungi","Basidiomycota","Microbotryomycetes","Leucosporidiales","Leucosporidiaceae","Leucosporidium",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3061","963f5361e7252bbf45c5589a5c32b348","Fungi","Ascomycota","Pezizomycetes","Pezizales","Pyronemataceae","Warcupia","Warcupia terrestris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"3062","9f7cde8df6a3b60eb26f765d9d684cfe","Fungi","Glomeromycota","Glomeromycetes","Glomerales","Glomeraceae","Glomus","Glomus macrocarpum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
